|  19 |  16 |  14 |  21 |  14 |  11 |  12 |   1 |  18 |  16 |   0 |  17 |  14 |  13 |   8 |  17 |  15 |  21 |  14 |  19 |  19 |  21 |  18 |  15 |  17 |  26 |  26 |  32 |  14 |  21 |  25 |  11 |  26 |  10 |  20 |  18 |  20 |  19 |  22 |  17 |  26 |  17 |  41 |  28 |  17 |  18 |  18 |  12 |  15 |  24 
|  19 |   7 |  14 |  21 |   5 |  11 |  12 |  11 |  13 |  11 |  10 |   0 |  12 |  20 |  13 |  11 |  15 |  10 |  12 |   8 |  13 |  18 |  17 |  15 |  17 |  21 |  25 |  29 |  14 |  10 |  16 |  11 |  24 |  10 |   3 |   7 |   3 |  15 |  11 |   8 |  36 |   8 |  30 |  23 |   8 |   7 |  16 |  12 |  20 |  19 
|  14 |  18 |  16 |  23 |  16 |  13 |  14 |   3 |  17 |  15 |   2 |  19 |   0 |  15 |  10 |  11 |  17 |   9 |  16 |  13 |  21 |  18 |  16 |  17 |  19 |  27 |  28 |  28 |  16 |  16 |  25 |  13 |  28 |  12 |  22 |  20 |  22 |  21 |  24 |  19 |  28 |  19 |  42 |  25 |  19 |  20 |  20 |  14 |  17 |  26 
|  15 |  12 |  10 |  17 |  10 |   7 |   8 |  15 |   5 |   3 |  14 |  10 |  12 |   0 |  14 |  16 |  17 |  17 |  12 |  12 |  11 |  16 |  10 |   7 |  13 |  16 |  22 |  36 |  16 |  17 |  21 |   7 |  22 |   6 |  13 |  11 |  13 |  15 |  21 |   6 |  32 |   6 |  38 |  21 |  18 |  17 |   8 |   8 |   2 |  27 
|  11 |   8 |   6 |  13 |   6 |   3 |   4 |  11 |  16 |  14 |  10 |   9 |   8 |  11 |   0 |  12 |  16 |  13 |   8 |  14 |  11 |  19 |  10 |   7 |   9 |  17 |  18 |  24 |  15 |  13 |  17 |   3 |  18 |   2 |  12 |  19 |  12 |  10 |  17 |   9 |  28 |   9 |  34 |  20 |  17 |  19 |  10 |   4 |  13 |  23 
|  22 |  11 |  17 |  12 |  17 |  14 |   9 |  15 |   6 |   4 |  14 |  20 |  17 |  26 |  15 |   0 |  19 |  24 |  17 |   2 |  17 |   7 |  11 |  18 |  20 |  22 |  23 |  39 |  18 |  24 |  14 |  14 |  29 |  13 |  22 |  22 |  23 |  15 |  22 |  12 |  39 |  11 |  43 |  14 |  28 |  22 |   9 |  15 |  20 |  26 
|  31 |  16 |  26 |  24 |  14 |  23 |  24 |  27 |  26 |  24 |  26 |  29 |  28 |  32 |  34 |  20 |   0 |  22 |  28 |  22 |  22 |  27 |  26 |  27 |  29 |  31 |  33 |  33 |  23 |  27 |  25 |  23 |  38 |  22 |  34 |  28 |  12 |  24 |  31 |  17 |  48 |  17 |  50 |  32 |  36 |  27 |  29 |  24 |  29 |  27 
|  25 |  22 |  20 |  27 |  20 |  17 |  18 |  25 |  15 |  13 |  24 |  20 |  22 |  10 |  24 |  26 |  27 |   0 |  22 |  10 |  21 |  26 |  19 |  17 |  23 |  26 |  27 |  19 |  26 |  27 |  31 |  17 |  32 |  16 |  23 |  21 |  23 |  25 |  31 |  16 |  42 |  16 |  48 |  31 |  28 |  27 |  18 |  18 |  12 |  21 
|  14 |  18 |  16 |  23 |  16 |  13 |  14 |   3 |  17 |  15 |   2 |  19 |   0 |  15 |  10 |  11 |  17 |   9 |   0 |  13 |  21 |  18 |  16 |  17 |  19 |  27 |  28 |  27 |  16 |  16 |  25 |  13 |  28 |  12 |  22 |  20 |  22 |  20 |   9 |  19 |  28 |  19 |  26 |  25 |  19 |  20 |  20 |  14 |  17 |  26 
|  28 |  28 |  23 |  30 |  23 |  20 |  21 |  22 |  15 |  22 |  21 |  26 |  19 |  34 |  24 |  30 |  33 |  28 |  23 |   0 |  28 |  35 |   9 |  24 |  26 |  20 |  35 |  47 |  32 |  32 |  34 |  20 |  35 |  19 |  29 |  30 |  29 |  28 |  32 |  26 |  42 |  26 |  49 |  37 |  34 |  33 |  18 |  21 |  33 |  36 
|  21 |  25 |  23 |  30 |  23 |  20 |  21 |  10 |  24 |  22 |   9 |  24 |   7 |  22 |  17 |  18 |  24 |  16 |   7 |  20 |   0 |  25 |  23 |  24 |  26 |  34 |  35 |  33 |  23 |  23 |  32 |  20 |  35 |  19 |  20 |  27 |  25 |  27 |  16 |  26 |  35 |  26 |  31 |  10 |  26 |  27 |  27 |  21 |  24 |  33 
|  15 |   9 |  18 |   5 |  18 |  15 |   2 |   9 |  14 |  12 |   8 |  13 |  10 |  21 |  16 |   8 |  17 |  17 |  10 |  10 |  15 |   0 |  14 |  11 |  21 |  15 |  16 |  36 |  16 |  17 |   7 |   7 |  23 |  14 |  15 |  18 |  16 |   8 |  15 |  10 |  32 |   9 |  36 |  12 |  21 |  20 |  17 |   8 |  13 |  24 
|  19 |  16 |  14 |  21 |  14 |  11 |  12 |  17 |  15 |  13 |  16 |  17 |  14 |  31 |  24 |  20 |  24 |  21 |  14 |  22 |  19 |  26 |   0 |  15 |  17 |  11 |  26 |  38 |  23 |  21 |  25 |  11 |  26 |  10 |  20 |  21 |  20 |  18 |  23 |  17 |  36 |  17 |  40 |  28 |  25 |  24 |  18 |  12 |  23 |  27 
|  12 |   9 |   7 |  14 |   7 |   4 |   5 |  12 |  17 |  15 |  11 |  10 |   9 |  24 |  19 |  13 |  17 |  14 |   9 |   7 |  12 |  20 |  11 |   0 |  10 |  18 |  19 |  33 |  16 |  14 |  18 |   4 |  19 |   3 |  13 |  17 |  13 |  11 |  18 |  10 |  29 |  10 |  35 |  21 |  18 |  17 |  11 |   5 |  16 |  24 
|  14 |  11 |   9 |  16 |   9 |   5 |   6 |  13 |  19 |  17 |  11 |  12 |   9 |  24 |  20 |  13 |  11 |  16 |   9 |  15 |   5 |  17 |  13 |  10 |   0 |  19 |  20 |  35 |  10 |  16 |  20 |   6 |  20 |   5 |  15 |  14 |  15 |  12 |  18 |   0 |  31 |   0 |  36 |  15 |  20 |  14 |  12 |   7 |  17 |  26 
|  23 |  19 |  15 |  20 |  17 |  12 |  13 |  17 |   4 |   2 |  17 |  18 |  15 |  22 |  13 |  23 |  22 |  12 |  15 |  22 |  20 |  15 |  15 |  16 |  18 |   0 |  22 |  31 |  21 |  12 |  22 |  12 |  27 |  11 |  21 |  25 |  21 |  19 |  24 |  16 |  37 |  16 |  41 |  27 |  26 |  25 |   7 |  13 |  24 |  16 
|  34 |  23 |  29 |   8 |  29 |  26 |  27 |  26 |  29 |  27 |  25 |  32 |  21 |  34 |  23 |  23 |  21 |  30 |  21 |  25 |  29 |  27 |  33 |  30 |  32 |  40 |   0 |  47 |  20 |  36 |  34 |  26 |  26 |  25 |  18 |  24 |  33 |  33 |  28 |  24 |  51 |  10 |  47 |  37 |  18 |  24 |  32 |  27 |  36 |  36 
|  20 |  17 |  15 |  22 |  15 |  12 |  13 |  18 |  10 |   8 |  17 |  15 |  15 |   5 |  19 |  21 |  21 |  22 |  15 |  17 |  15 |  21 |   8 |  12 |  18 |  19 |  27 |   0 |  20 |  22 |  26 |  12 |  20 |  11 |  18 |  16 |  18 |  19 |  24 |  10 |  37 |  10 |  40 |  25 |  23 |  22 |  13 |  13 |   7 |  31 
|  17 |  14 |  20 |  12 |  15 |  17 |   9 |  12 |   9 |   7 |  11 |  20 |   9 |  24 |  18 |   3 |   1 |  18 |   9 |   5 |  20 |   7 |  14 |  18 |  23 |  22 |  22 |  29 |   0 |  19 |  14 |  14 |  30 |  16 |  22 |   4 |  13 |  15 |   8 |  15 |  37 |  14 |  27 |  17 |  28 |   4 |  12 |  15 |  20 |  16 
|  22 |  19 |  14 |  19 |  14 |  11 |   6 |  16 |   3 |   1 |  19 |  20 |  17 |  10 |  12 |  22 |  21 |   0 |  17 |  10 |  19 |  14 |  10 |  15 |  17 |  21 |  20 |  19 |  20 |   0 |  21 |  11 |  26 |  10 |  23 |  21 |  23 |  12 |  19 |  16 |  36 |  13 |  43 |  26 |  28 |  24 |   6 |  12 |  12 |  21 
|   8 |   2 |  11 |  10 |  11 |   8 |   9 |   2 |  12 |  10 |   1 |   6 |   3 |  14 |   9 |   6 |  10 |  10 |   3 |   8 |   8 |  13 |   7 |   4 |  14 |  18 |  23 |  29 |   9 |  10 |   0 |   0 |  23 |   7 |   9 |  13 |   9 |  15 |  12 |   3 |  25 |   3 |  29 |  18 |  14 |  13 |  15 |   1 |  16 |  17 
|   8 |  13 |  11 |  10 |  11 |   8 |   9 |   6 |  13 |  11 |   5 |   6 |   3 |  18 |  13 |  14 |  20 |  10 |   3 |  11 |  16 |  21 |   7 |   4 |  14 |  18 |  23 |  29 |  19 |  10 |  22 |   0 |  23 |   7 |   9 |  13 |   9 |  15 |  12 |  14 |  25 |  14 |  29 |  25 |  14 |  13 |  15 |   1 |  20 |  21 
|  31 |  28 |  30 |  26 |  29 |  31 |  23 |  26 |  23 |  21 |  25 |  34 |  23 |  38 |  32 |  17 |  15 |  32 |  23 |  19 |  34 |  21 |  28 |  32 |  37 |  36 |  36 |  48 |  14 |  33 |  28 |  28 |   0 |  30 |  36 |  18 |  27 |  29 |  22 |  29 |  51 |  28 |  41 |  31 |  42 |  18 |  26 |  29 |  34 |  30 
|   9 |   6 |   4 |  11 |   4 |   1 |   2 |   7 |  14 |  12 |   6 |   7 |   4 |  19 |  14 |  10 |  14 |  11 |   4 |  12 |   9 |  17 |   8 |   5 |   7 |  15 |  16 |  30 |  13 |  11 |  15 |   1 |  16 |   0 |  10 |  14 |  10 |   8 |  13 |   7 |  26 |   7 |  30 |  18 |  15 |  14 |   8 |   2 |  13 |  21 
|  26 |  19 |  17 |  28 |  17 |  18 |  19 |   8 |  25 |  23 |   7 |  23 |  19 |  20 |  15 |  23 |  22 |  28 |  19 |  25 |  22 |  28 |  25 |  22 |  24 |  32 |  33 |  39 |  21 |  28 |  28 |  18 |  21 |  17 |   0 |  25 |  26 |  25 |  28 |  20 |  33 |  20 |  45 |  32 |  24 |  25 |  25 |  19 |  22 |  31 
|  25 |  26 |  24 |  31 |  24 |  21 |  22 |  23 |  16 |  23 |  22 |  27 |  20 |  36 |  25 |  30 |  34 |  27 |  24 |   1 |  29 |  36 |  10 |  25 |  27 |  21 |  36 |  46 |  33 |  27 |  35 |  21 |  36 |  20 |  30 |   0 |  30 |  28 |  33 |  27 |  43 |  27 |  50 |  38 |  24 |  34 |  19 |  22 |  33 |  37 
|  19 |   4 |  14 |  20 |   2 |  11 |  12 |  15 |  14 |  12 |  14 |  17 |  14 |  25 |  22 |   8 |  12 |  15 |  14 |  10 |  10 |  15 |  18 |  15 |  17 |  19 |  25 |  34 |  11 |  15 |  13 |  11 |  26 |  10 |  20 |  15 |   0 |  12 |  19 |   5 |  36 |   5 |  38 |  20 |  25 |  15 |  17 |  12 |  17 |  19 
|  18 |  15 |  13 |  20 |  13 |  10 |  11 |  15 |   8 |   6 |  14 |  13 |  12 |  28 |  17 |  14 |  12 |  19 |  12 |  15 |  18 |  18 |  13 |  14 |  16 |   7 |  25 |  38 |  11 |  19 |  24 |  10 |  25 |   9 |  16 |  14 |  16 |   0 |  19 |  16 |  35 |   1 |  38 |  27 |  21 |  15 |  11 |  11 |   5 |  23 
|  47 |  44 |  42 |  44 |  42 |  39 |  40 |  44 |  31 |  29 |  44 |  45 |  42 |  51 |  40 |  47 |  49 |  49 |  42 |  49 |  47 |  39 |  42 |  43 |  45 |  53 |  54 |  64 |  48 |  49 |  46 |  39 |  54 |  38 |  48 |  52 |  48 |  46 |   0 |  45 |  64 |  43 |  67 |  51 |  53 |  52 |  34 |  40 |  51 |  59 
|  14 |  11 |   9 |  16 |   9 |   6 |   7 |  12 |  19 |  17 |  11 |  12 |   9 |  24 |  19 |  13 |  11 |  16 |   9 |  15 |   5 |  17 |  13 |  10 |  12 |  20 |  21 |  35 |  10 |  16 |  20 |   6 |  21 |   5 |  15 |  14 |  15 |  13 |  18 |   0 |  31 |   0 |  35 |  15 |  20 |  14 |  13 |   7 |  18 |  26 
|  26 |  17 |  21 |  21 |  15 |  18 |  18 |   8 |  25 |  23 |   7 |  16 |  21 |  20 |  15 |  21 |   1 |  23 |  21 |  14 |  23 |  16 |  23 |  22 |  24 |  31 |  32 |  34 |  21 |  26 |  23 |  18 |  33 |  17 |  19 |  13 |  13 |  24 |  27 |  18 |   0 |  18 |  46 |  28 |  24 |  23 |  25 |  19 |  22 |  28 
|  25 |  24 |  27 |  22 |  25 |  24 |  19 |  14 |  19 |  17 |  13 |  23 |  11 |  26 |  21 |  13 |  11 |  20 |  11 |  15 |  30 |  17 |  24 |  21 |  30 |  32 |  32 |  38 |  10 |  27 |  24 |  24 |  39 |  23 |  26 |  20 |  23 |  25 |  18 |  25 |  39 |   0 |  37 |  27 |  30 |  14 |  22 |  18 |  28 |  26 
|  26 |  23 |  21 |  28 |  21 |  18 |  19 |  24 |  25 |  10 |  23 |  24 |  21 |   7 |  31 |  25 |  23 |  27 |  21 |  21 |  17 |  23 |  10 |  14 |  24 |  21 |  33 |   2 |  22 |  28 |  32 |  18 |  22 |  17 |  27 |  26 |  26 |  26 |  30 |  12 |  43 |  12 |   0 |  27 |  31 |  26 |  25 |  19 |   9 |  33 
|  32 |  19 |  27 |  34 |  17 |  26 |  27 |  18 |  26 |  27 |  17 |  30 |  29 |  30 |  25 |  23 |  27 |  30 |  29 |  25 |  25 |  30 |  31 |  23 |  27 |  34 |  40 |  39 |  26 |  30 |  28 |  24 |  31 |  25 |  10 |  30 |  15 |  27 |  34 |  20 |  43 |  20 |  53 |   0 |  34 |  30 |  29 |  25 |  32 |  34 
|  16 |   5 |  11 |  18 |  11 |   8 |   9 |  11 |  15 |  13 |  10 |  14 |   8 |  16 |   5 |   9 |  13 |  17 |  11 |  11 |  11 |  16 |  15 |  12 |  14 |  22 |  23 |  29 |  12 |  18 |  23 |   8 |  23 |   7 |  17 |  16 |  17 |  15 |  20 |   6 |  33 |   6 |  37 |  21 |   0 |  16 |  15 |   9 |  18 |  20 
|  19 |  23 |  21 |  26 |  21 |  18 |  19 |   8 |  16 |  20 |   7 |  24 |   5 |  20 |  15 |  16 |  22 |  14 |   5 |   1 |  26 |  23 |  10 |  22 |  24 |  21 |  18 |  25 |  21 |  21 |  30 |  18 |  33 |  17 |  18 |   0 |  27 |  25 |   4 |  24 |  33 |  24 |  23 |  30 |  24 |   0 |  19 |  19 |  22 |  12 
|  28 |  25 |  23 |  26 |  23 |  20 |  21 |  10 |  23 |  21 |  25 |  26 |  23 |  28 |  17 |  17 |  15 |  30 |  23 |  19 |  28 |  21 |  27 |  24 |  26 |  34 |  35 |  41 |  14 |  30 |  28 |  20 |  35 |  19 |  29 |  18 |  27 |  27 |  22 |  26 |  35 |  26 |  41 |  31 |  34 |  18 |   0 |  21 |  30 |  30 
|   7 |  12 |  10 |  17 |  10 |   7 |   8 |   5 |  12 |  10 |   4 |   5 |   2 |  17 |  12 |  13 |  19 |   9 |   2 |  10 |  15 |  20 |   6 |   3 |  13 |  17 |  22 |  28 |  18 |   9 |  21 |   7 |  22 |   6 |   8 |  12 |   8 |  14 |  11 |  13 |  24 |  13 |  28 |  24 |  13 |  12 |  14 |   0 |  19 |  20 
|  13 |  10 |   8 |  15 |   8 |   5 |   6 |  11 |   3 |   1 |  10 |   8 |   8 |  23 |  12 |  14 |  18 |  15 |   8 |  10 |  13 |  14 |   8 |   9 |  11 |  19 |  20 |  34 |  17 |  15 |  19 |   5 |  20 |   4 |  11 |   9 |  11 |  13 |  17 |  11 |  30 |  11 |  34 |  22 |  16 |  15 |   6 |   6 |   0 |  25 
|  22 |  19 |  17 |  14 |  17 |  14 |  15 |  20 |  20 |  18 |  19 |  20 |  17 |  32 |  27 |  14 |  24 |  24 |  17 |  16 |  18 |  21 |  21 |  10 |  20 |  28 |   6 |  43 |  23 |  24 |  28 |  14 |  29 |  13 |  23 |  27 |  23 |  21 |  26 |  13 |  39 |  13 |  43 |  28 |  24 |  27 |  21 |  15 |  26 |   0 
