|  18 |  12 |  19 |  19 |  12 |  19 |  21 |  29 |   5 |  22 |  16 |  19 |   0 |  15 |  13 |  17 |  14 |  18 |  14 |  22 |  16 |  21 |  16 |   7 |  10 |  23 |  13 |  22 |  19 |  24 |  19 |  15 |  13 |  15 |  22 |  22 |  15 |  11 |  23 |  15 |  18 |  15 |  14 |  19 |  14 |  26 |  15 |  12 |  23 |  16 
|   8 |  14 |   4 |  13 |   5 |  13 |  14 |  22 |   7 |  15 |   9 |   4 |   2 |   0 |   6 |  13 |   7 |  14 |  13 |   9 |  12 |  17 |   8 |   3 |   6 |  19 |   6 |  15 |  15 |  18 |   4 |  10 |   6 |   8 |  17 |  12 |   6 |   7 |  17 |   0 |  14 |   8 |   8 |  13 |  15 |  19 |  11 |   5 |   8 |  12 
|  13 |  21 |   9 |  20 |  15 |  22 |  19 |  16 |  14 |  19 |  13 |  16 |  14 |  12 |   0 |  15 |  17 |  16 |  17 |  17 |  19 |  19 |   9 |  10 |  13 |  21 |  11 |   9 |  19 |  22 |  13 |  14 |  10 |  18 |  22 |  17 |  15 |  14 |  26 |  12 |  21 |  18 |  17 |  20 |  17 |  15 |  13 |  15 |  13 |  19 
|   9 |  16 |   7 |   9 |   6 |   7 |  10 |  17 |   4 |  10 |   4 |   7 |   4 |   3 |   1 |   0 |   8 |   1 |   2 |  12 |  10 |   4 |  10 |   1 |   4 |   6 |   1 |  10 |   4 |   7 |   7 |   3 |   1 |   9 |  12 |  10 |   7 |   5 |  17 |   3 |  10 |   3 |   8 |   7 |   2 |  14 |   7 |   6 |  11 |  10 
|  11 |  16 |   7 |   7 |   8 |  16 |   7 |  25 |  12 |  18 |  12 |  12 |  10 |   8 |   9 |  10 |   0 |  11 |  12 |   8 |  10 |  14 |  10 |   9 |  12 |  16 |   9 |  18 |  14 |  17 |   8 |   3 |   9 |   1 |  17 |  15 |   7 |  13 |  19 |   3 |   7 |   1 |  11 |   7 |  12 |  22 |   9 |   8 |  10 |   5 
|  11 |  22 |   8 |   8 |  13 |   6 |  12 |  17 |  11 |  17 |   6 |  14 |  12 |  10 |   8 |   8 |  15 |   0 |   1 |  14 |  16 |  12 |  10 |   8 |  11 |   5 |   8 |  17 |  12 |   6 |   7 |   2 |   8 |  15 |  19 |   9 |   6 |  11 |  16 |   4 |   9 |   2 |  15 |   6 |   1 |  18 |   6 |  13 |  10 |  13 
|  10 |  23 |   7 |   7 |  13 |  16 |  16 |  25 |  12 |  18 |  12 |  14 |  13 |  11 |   9 |  10 |  15 |  11 |   0 |  13 |  15 |  14 |  11 |   9 |  12 |  16 |   9 |  18 |  14 |  17 |  14 |   3 |   9 |  16 |  20 |  15 |   7 |  13 |  15 |   3 |  16 |   1 |  16 |   7 |  12 |  22 |  17 |  14 |  11 |  15 
|  11 |  16 |   8 |  14 |   5 |  13 |  13 |  21 |  11 |  19 |  13 |   8 |   6 |   4 |   9 |  17 |   7 |  18 |  17 |   0 |  16 |  20 |   9 |   7 |  10 |  22 |  10 |  14 |  18 |  22 |   8 |  10 |  10 |   8 |  21 |  16 |   8 |  11 |  17 |   4 |  14 |   8 |   8 |  14 |  19 |  23 |  15 |   5 |  12 |  12 
|   9 |  14 |  12 |  12 |   3 |  11 |  12 |  22 |  10 |  16 |  10 |  13 |  10 |   9 |   7 |   6 |   5 |   7 |   8 |  13 |   0 |  10 |   7 |   4 |   7 |  12 |   7 |  16 |  10 |  13 |  11 |   8 |   7 |   6 |  12 |  12 |   6 |   8 |  15 |   8 |   2 |   6 |   6 |  12 |   8 |  20 |   4 |   3 |  13 |   0 
|   8 |  12 |  14 |   9 |  12 |   3 |   9 |  14 |   5 |  17 |   3 |  14 |   0 |  10 |   8 |   7 |  14 |   8 |   9 |  19 |  16 |   0 |  12 |   7 |  10 |   2 |   8 |  17 |  11 |  14 |  14 |  10 |   8 |  15 |  18 |  13 |   9 |   1 |  14 |  10 |  17 |  10 |  14 |   9 |   9 |  21 |   5 |  12 |  12 |  16 
|  19 |  12 |  15 |  20 |  14 |  15 |  20 |  25 |   8 |  21 |  15 |  18 |  16 |  14 |  12 |  19 |  14 |  20 |  17 |  22 |  18 |  23 |   0 |   9 |  12 |  25 |  12 |  18 |  21 |  24 |   4 |  10 |  12 |  15 |  22 |   9 |   6 |  13 |  18 |  11 |  15 |  14 |  16 |  20 |  17 |  25 |  17 |  14 |  10 |  13 
|  11 |  15 |  14 |  12 |   5 |  12 |  14 |  23 |  14 |  20 |  14 |  16 |  14 |  12 |  11 |  10 |   7 |  11 |  12 |  15 |   9 |  14 |   9 |   0 |   3 |  16 |  11 |  20 |  12 |  17 |  13 |  10 |  11 |   8 |  21 |  18 |   8 |   4 |  16 |  10 |  11 |   8 |   7 |  12 |  12 |  24 |   8 |   5 |  17 |   9 
|   8 |  12 |  11 |  11 |   2 |   9 |  11 |  20 |  14 |  20 |  14 |  13 |  11 |   9 |  11 |  12 |   4 |  13 |  12 |  12 |  11 |  16 |   6 |   2 |   0 |  18 |  11 |  20 |  14 |  19 |  10 |   7 |  11 |   5 |  21 |  15 |   5 |   6 |  13 |   7 |  11 |   5 |   4 |  11 |  12 |  24 |  10 |   2 |  14 |   9 
|   6 |  21 |  12 |   8 |  10 |   1 |   7 |  12 |   7 |  21 |   1 |  13 |   9 |  14 |  10 |  11 |  12 |  12 |  13 |  19 |  18 |  15 |  10 |   9 |  12 |   0 |  12 |  19 |  15 |  14 |  13 |  12 |  12 |  13 |  16 |  11 |   8 |   8 |  12 |   8 |  17 |  13 |  13 |   8 |  13 |  25 |   9 |  10 |  10 |  15 
|   8 |  15 |   6 |  10 |   5 |  11 |   9 |  16 |   3 |   9 |   3 |   6 |   4 |   2 |   0 |  10 |   7 |  11 |  12 |  11 |   9 |  12 |   9 |   0 |   3 |  14 |   0 |   9 |  12 |  13 |   6 |  10 |   0 |   8 |  11 |  11 |   8 |   4 |  16 |   2 |  11 |   8 |   7 |  10 |  12 |  13 |   8 |   5 |  10 |   9 
|   4 |  14 |   0 |  12 |   7 |  13 |  11 |   7 |   5 |  11 |   5 |   8 |   6 |   4 |   2 |   6 |   9 |   7 |   8 |   8 |  11 |  10 |   4 |   2 |   5 |  12 |   2 |   0 |  10 |  13 |   8 |   9 |   2 |  10 |  13 |   8 |   7 |   6 |  18 |   4 |  13 |   9 |   9 |  12 |   8 |  15 |   4 |   7 |   4 |  11 
|  12 |  24 |  13 |  18 |  13 |  15 |  17 |  20 |   9 |  24 |  18 |  21 |  15 |  17 |  15 |  19 |  15 |  20 |  18 |  21 |  20 |  23 |  17 |  11 |  14 |  25 |  15 |  13 |   0 |  26 |   8 |  14 |  15 |  16 |  24 |  21 |  10 |  15 |  19 |  15 |  22 |  16 |  10 |  18 |  18 |  28 |  17 |  13 |  17 |  20 
|  12 |  16 |  15 |  19 |  10 |  17 |  19 |  22 |  12 |  23 |  13 |  20 |  12 |  16 |   6 |  13 |  12 |  14 |  15 |  20 |  19 |  17 |   4 |  10 |   8 |  19 |  14 |  15 |  17 |   0 |   8 |  14 |  14 |  13 |  19 |   3 |  10 |  14 |  21 |  15 |   9 |  13 |  12 |  18 |  15 |  20 |  11 |  10 |   4 |   7 
|  15 |  20 |  11 |  16 |  10 |  15 |  16 |  21 |   4 |  17 |  11 |  14 |  12 |  10 |   8 |  15 |  12 |  16 |  13 |  19 |  14 |  19 |  14 |   5 |   8 |  21 |   8 |  14 |  17 |  21 |   0 |   6 |   8 |  13 |  19 |  19 |   2 |   9 |  14 |   7 |  16 |  10 |  12 |  16 |  13 |  21 |  13 |  10 |  15 |  14 
|  16 |  28 |  16 |  10 |  18 |  19 |  17 |  30 |  17 |  23 |  11 |  17 |  16 |  16 |  14 |  13 |  14 |  14 |   9 |  21 |  18 |  16 |  17 |  13 |  16 |  18 |  14 |  23 |  17 |  20 |  17 |   0 |  14 |  15 |  25 |  21 |  10 |  17 |  22 |  12 |  19 |   4 |  20 |  10 |  15 |  26 |  19 |  18 |  17 |  18 
|   8 |  15 |   6 |  10 |   5 |  12 |   9 |  16 |   9 |   9 |   3 |   6 |   4 |   2 |   0 |  10 |   7 |  11 |  12 |  11 |   9 |  12 |   9 |   0 |   3 |  14 |   8 |   9 |  12 |  17 |   6 |  10 |   0 |   8 |  18 |  13 |   8 |   4 |  16 |   2 |  11 |   8 |   7 |  10 |  12 |  15 |   8 |   5 |  10 |   9 
|  10 |  20 |   6 |   6 |   9 |  16 |   6 |  24 |  11 |  17 |  11 |  11 |   9 |   7 |   8 |   9 |  11 |  10 |  11 |  14 |  14 |  13 |   9 |   8 |  11 |  15 |   8 |  17 |  13 |  16 |  11 |   2 |   8 |   0 |  19 |  14 |   6 |  12 |  18 |   2 |  15 |   0 |  12 |   6 |  11 |  21 |  16 |   9 |   9 |  14 
|  11 |  13 |   9 |  11 |   7 |   9 |  11 |  19 |   6 |  12 |   6 |   9 |   6 |   5 |   3 |   2 |   9 |   3 |   4 |  14 |  12 |   6 |   1 |   3 |   5 |   8 |   3 |  12 |   6 |   2 |   5 |   5 |   3 |  10 |   0 |   0 |   7 |   7 |  18 |   5 |   6 |   5 |   9 |   9 |   4 |  16 |   0 |   7 |   1 |   4 
|  13 |  13 |  12 |  16 |   7 |  14 |  16 |  19 |   9 |  20 |  10 |  17 |   9 |  13 |   3 |  10 |   9 |  11 |  12 |  17 |  16 |  14 |   1 |   7 |   5 |  16 |  11 |  12 |  14 |  17 |   5 |  11 |  11 |  10 |  16 |   0 |   7 |  11 |  18 |  12 |   6 |  10 |   9 |  15 |  12 |  17 |   8 |   7 |   1 |   4 
|  14 |  18 |  12 |  14 |   8 |  13 |  14 |  22 |   9 |  15 |   9 |  12 |  10 |   8 |   6 |  13 |  10 |  14 |  13 |  17 |  12 |  17 |  12 |   3 |   6 |  19 |   6 |  15 |  15 |  19 |  12 |   4 |   6 |  11 |  17 |  17 |   0 |   7 |  12 |   8 |  14 |   8 |  10 |  14 |  15 |  19 |  11 |   8 |  16 |  12 
|  15 |  22 |  13 |   8 |  12 |  13 |  15 |  23 |  10 |  16 |  10 |  13 |  10 |   9 |   7 |   6 |  13 |   7 |   8 |  18 |  15 |  10 |  15 |   7 |  10 |  12 |   7 |  16 |  10 |  13 |  13 |   9 |   7 |  14 |  18 |  16 |   8 |   0 |  20 |   9 |  16 |   9 |  14 |   8 |   8 |  20 |   4 |  12 |  15 |  15 
|  10 |  18 |   9 |  12 |   7 |   1 |  11 |  12 |   7 |  20 |   5 |  15 |  13 |  11 |  10 |  15 |   9 |  16 |  16 |   7 |  18 |  19 |  11 |   9 |  12 |  21 |  11 |   9 |  19 |  14 |  15 |  12 |  11 |  10 |  20 |  15 |  10 |  12 |   0 |   8 |  11 |  10 |  10 |  12 |  16 |  16 |  13 |   7 |  13 |   9 
|   8 |  20 |   4 |  16 |  10 |  17 |  15 |  22 |   9 |  15 |   9 |  12 |  10 |   8 |   6 |  16 |  12 |  17 |  18 |  12 |  15 |  18 |   8 |   6 |   9 |  20 |   6 |  15 |  18 |  19 |  12 |  15 |   6 |  13 |  17 |  12 |  14 |  10 |  22 |   0 |  17 |  13 |  13 |  16 |  18 |  19 |  14 |  11 |   8 |  15 
|  11 |  16 |  14 |  14 |   5 |  13 |  14 |  24 |  17 |  23 |  17 |  19 |  14 |  15 |  14 |  13 |   7 |  14 |  15 |  15 |  17 |  17 |  12 |  14 |  15 |  19 |  14 |  23 |  17 |  20 |  15 |  10 |  14 |   8 |  21 |  20 |  11 |   7 |  20 |  10 |   0 |   8 |  11 |  14 |  15 |  27 |  11 |   8 |  14 |  12 
|  15 |  24 |  12 |   6 |  14 |  16 |  16 |  26 |  13 |  19 |  13 |  13 |  13 |  12 |  10 |   9 |  16 |  10 |  11 |  17 |  14 |  13 |  13 |   9 |  12 |  15 |  10 |  19 |  13 |  16 |  13 |   2 |  10 |  17 |  21 |  19 |   6 |  13 |  18 |   8 |  15 |   0 |  16 |   6 |  11 |  23 |  16 |  14 |  13 |  14 
|  19 |  27 |  16 |  17 |  16 |   5 |  16 |  16 |  11 |  27 |  14 |  22 |  22 |  20 |  14 |  20 |  18 |  21 |  19 |  16 |  17 |  24 |  17 |  13 |  16 |  26 |  18 |  18 |  24 |  18 |  21 |  10 |  18 |  19 |  29 |  21 |  16 |  17 |   9 |  12 |  19 |  14 |   0 |  17 |  20 |  25 |  21 |  16 |  17 |  17 
|  11 |  18 |   7 |  11 |   8 |  13 |  10 |  22 |   9 |  15 |   9 |  12 |  10 |   8 |   6 |  13 |  10 |  14 |  13 |  15 |  12 |  17 |  11 |   3 |   6 |  19 |   6 |  15 |  15 |  19 |  12 |   4 |   6 |  11 |  17 |  15 |   0 |   7 |  12 |   8 |  14 |   8 |  10 |   0 |  15 |  19 |  11 |   8 |  11 |  12 
|  10 |  22 |   7 |   7 |  13 |  16 |  15 |  25 |  10 |  18 |  12 |  14 |  13 |  11 |   9 |  10 |  15 |  11 |   0 |  13 |  15 |  14 |  10 |   8 |  11 |  16 |   9 |  18 |  14 |  17 |   6 |   1 |   9 |  16 |  20 |  14 |   5 |  10 |  15 |   3 |  16 |   1 |  15 |   5 |   0 |  17 |  14 |  13 |  10 |  15 
|   0 |  10 |  10 |  11 |  13 |  16 |  10 |  17 |   7 |  21 |  15 |  15 |   3 |  11 |  10 |  14 |  15 |  15 |  16 |  18 |  12 |  18 |  13 |   9 |  12 |  20 |  12 |  10 |  18 |  21 |  15 |  14 |  12 |  12 |  20 |  18 |  10 |  13 |  15 |  11 |  14 |  12 |  16 |  10 |  16 |   0 |  14 |  13 |  13 |  12 
|  11 |  18 |   9 |  11 |   8 |   9 |  11 |  19 |   6 |  12 |   6 |   9 |   6 |   5 |   3 |   2 |   9 |   3 |   4 |  14 |  12 |   6 |  12 |   3 |   6 |   8 |   3 |  12 |   6 |   9 |   9 |   5 |   3 |  10 |  14 |  12 |   9 |   7 |  19 |   5 |  12 |   5 |  10 |   9 |   4 |  16 |   0 |   8 |  13 |  12 
|   6 |  11 |   9 |   9 |   0 |   8 |   9 |  19 |  12 |  18 |  12 |  11 |   9 |   7 |   9 |  12 |   2 |  13 |  14 |  10 |  12 |  15 |   4 |   6 |   7 |  17 |   9 |  18 |  13 |  19 |   8 |   5 |   9 |   3 |  19 |  13 |   3 |  10 |  12 |   5 |   9 |   3 |   3 |   9 |  14 |  22 |  11 |   0 |  12 |   7 
|  14 |  12 |  15 |  16 |  13 |  15 |  15 |  25 |   8 |  21 |   9 |  18 |   8 |  14 |   9 |  16 |  14 |  17 |  17 |  22 |  18 |  20 |   0 |   9 |  11 |  22 |  12 |  18 |  20 |  23 |   4 |  10 |  12 |  15 |  22 |   6 |   6 |  13 |  18 |  11 |  12 |  14 |  15 |  14 |  17 |  16 |  14 |  13 |   0 |  10 
|   9 |  14 |  12 |  12 |   3 |  11 |  12 |  22 |  10 |  16 |  10 |  13 |  10 |   9 |   7 |   6 |   5 |   7 |   8 |  13 |  15 |  10 |   7 |   7 |  10 |  12 |   7 |  16 |  10 |  13 |  11 |   8 |   7 |   6 |  12 |  12 |   6 |   9 |  15 |   8 |   2 |   6 |   6 |  12 |   8 |  20 |   4 |   3 |  13 |   0 
